"","216778__29461_264697","218538__329854","52787__28026_78342","40214__1358_189722","28125__1535_166486","122355__882211","41976__28128_35833","328812__818_1630","582__28111","1646377__729_28118","28026__78342","691816__1265_29466","76759__33038_39484","179995__44749_47678","1358__189722","376805__301302_310298","818__1630","208479__28446_36847","28126__1280_191493","28025__29375","1535__166486","1379__1303_33069","487698__40520_69825","47770__47884_52226","36835__562_36874","33031__288965","28132__28135_39778","1512__488_384638","28128__35833","225991__40324_47880","28090__28091_48296","626933__38986_228603","39490__88431_1113609","729__28118","44749__47678","29370__1018_305719","301302__310298","33038__39484","108980__585_228604","1265__29466","40520__69825","100884__28116_246787","529__293_511","1622__308994","53412__1408_183417","1303__33069","29360__1559_36745","477666__77095_128780","1034636__860_425941","40216__202956_271420","301__1404_43770","28135__39778","79880__290588","29356__138595","137591__850_29430","2741__47715_270498","1613__47246","1121298__147802_310514","243924__317_454155","47884__52226","1453492__28454_264027","43675__1680_28037","82135__1735_633701","53408__1661050","2088__254_196024","1280__191493","85831__165179_487175","38986__228603","28091__48296","658457__584_410072","1598__285_405446","28116__246787","488__384638","38286__38304_143393","199__28137_762212","370979__45067_490189","40324__47880","33039__856_13690","104663__544645_1611423","1522__386414","41276__745310_999468","562__36874","2139__157687","317__454155","45254__294_1223514","1727__46228","481743__1113741","585__228604","253239__1229909","28130__76517","158787__358742","165179__487175","1661032__29552_39496","216947__574375","35825__39485_239935","1680__28037","588__516075","293__511","1018__305719","290309__823_46503","850__29430","1735__633701","1467__1203033","1249__239974","1506__626935","29367__308892","56810__797292","1604__38288","102862__1453594","1124188__1844653","419005__762210","136857__215690","29461__264697","1520__1710","1472__508460","29355__147207","33935__202955","163877__1078480","703__1902","84031__1148157","28124__88688","632__1691","1687__572010","234835__237258","163665__84032_1827099","1661055__28136_29363","441500__287_1465754","1510__626931","587753__103892_106648","584__410072","33032__33029_40215","251535__45851_261299","28454__264027","88431__1113609","93064__517011","202956__271420","28131__59310","55197__171398","39482__39483","316__2173_70775","115979__194326","1681__1113709","1010__29419","291644__820_204516","77095__128780","931533__84112_184870","47715__270498","147802__310514","105229__153151","1689__39494","182710__679249","180282__307126","35785__39960","40681__33043_187327","1352__37734","1408__183417","1404__43770","1296__905_1605","860__425941","133926__840_470565","470__387090_387661","1282__39489","341225__376804","118748__1465521","245__191295","39485__239935","294__1223514","1308__853_89014","189426__33035_626932","254__196024","1559__36745","43263__397865_626930","29389__851_28129","1539__40519_83771","856__13690","29552__39496","263475__101070_185294","1121830__28901_349096","1343__187452","28137__762212","38304__143393","823__46503","285__405446","745310__999468","1311__1402","1322__1755629","287__1465754","1623__39497","544645__1611423","502558__1589_588932","423605__626947","1580__28117_310297","471__28161","852__106654","45851__261299","84032__1827099","876__57706","39645__1264_301301","905__1605","33043__187327","879__907_371601","103892__106648","45067__490189","2173__70775","1629__39486_309120","820__204516","840__470565","28446__36847","387090__387661","33029__40215","84112__184870","58172__84030_437898","397865__626930","28136__29363","851__28129","101070__185294","1532__29348_536633","671267__817_39492","40519__83771","28901__349096","33035__626932","338188__39488_137732","861__1725","1254__33959","28127__197614","1589__588932","28117__310297","1599__46506_328813","1260__291645","1670__328814_454154","216940__1685_214856","745368__74426_216935","33008__1515_626937","1264__301301","907__371601","39486__309120","234908__84026_360807","817__39492","84030__437898","1407__28447_216816","472113__39491_43131","109790__839_180311","29348__536633","46506__328813","328814__454154","1304__1686_1297750","1685__214856","39488__137732","1515__626937","28447__216816","74426__216935","549__821_185293","78345__357276_589436","84026__360807","39491__43131","1161942__40518_1755626","821__185293","839__180311","1686__1297750","357276__589436","853__89014","40518__1755626"
"ERR1551524",0,4.66416237420836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.29547303306936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.97587592068037,-2.86743838925263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96654897775902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56298424880633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.70636004831441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.27451963637994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651180678628413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68755310725512,0,0,0,0,0,0,0,0,0,5.67163438059202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.99483383285274,0,0,0,0,0,-5.18720435872719
"ERR1551525",0,4.56213095000166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.41909167276011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.1899896853873,-2.75130780182823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76540490002715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.24508984275473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.68039698608485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.26358654181976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88860967520802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64258376435344,0,0,0,0,0,0,0,0,0,5.65269770532984,0,0,0,0,0,0,0,0,0,0,-2.25036816978878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.89775200580996,0,0,0,0,0,0,0,0,0,0,0,0,-3.0706697274847,0,0,0,0,0,-5.31855598126718
"ERR1551526",0,5.00309591449343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.29612388830074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.97700323500949,-2.49472258011027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32098625954031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75167397279419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.30447429635178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76603912674443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.26931241534987,0,0,0,0,0,0,0,5.72351737358669,0,0,0,0,0,0,0,0,0,0,-2.28769642180562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.93056440163282,0,0,0,0,0,0,0,0,-3.96240643486086,0,0,0,0,0,0,0,0,0,0,0,0,-2.98942080604929,0,0,0,0,0,-5.17782872128088
"ERR1551527",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16909785672513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.75698769443668,-2.87147411127846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97353905335298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43853035456412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.12385055595916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549385937966981,0,0,0,0,0,0,0,-2.10139514694456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41066787817354,0,0,0,0,0,-2.20571306171987,0,0,0,0,0,0,3.63972316128665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82040708981712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.57881472642642,0,0,0,0,0,-6.19868893704628
"ERR1551528",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.62925614509138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55400522941096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.34024257269108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.25953008128869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05341903793664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42810734916291,0,0,0,0,0,-2.39725283444217,0,0,0,0,0,0,0,-0.785109415958984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20560529498153,0,0,0,0,0,0,4.15216370784235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.36628291151162,0,0,0,1.67621888145343,5.83057303538902,0,0,0,0,-5.01132711463742
"ERR1551529",0,0,0,0,-2.70587612883074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68671493412263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71605277224964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70434139757468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.43951422178195,0,0,0,0,0,0,0,0,0,-2.49917705569283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.68355662477598,0,0,0,0,0,0,0,4.32870163757038,0,0,0,0,0,-0.354081522199458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64805641910005,0,0,-2.47422971159791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28549157008407,0,0,0,0,0,0,-3.12217638793371,0,0,0,-2.84651105465912,5.40776813409306,0,0,0,0,-4.93030177097607
"ERR1551531",0,0,0,0,0,0,0,-2.312500337506,0,0,0,0,0,0,0,0,4.00536807708056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.81104535538945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86887337791504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54096190428016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.29013389060545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40107511831021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.58203748850078,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.697027562904118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4722201171309,-2.39677321169103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.1513329768689,0,0,0,0,0,0,0,-3.27670438268346,0,0,0,-2.90020513455431,5.67541847219136,0,0,0,0,-5.0233026454202
"ERR1551532",0,0,0,0,0,0,5.8279431514602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6987032059156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67429106719483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.11101285482321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57089574037445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.38843232755369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9045093917603,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.45292204329095,0,0,0,0,0,0,0,0,0,0,0,-2.52012696351072,0,0,0,0,0,0,0,0,5.03075783758981,-2.98378034060097,0,-2.85414634723954,0,0,0,0,0,0,0,-4.36498794232485,0,0,0,0,0,-5.16805914854606,4.943526485656,0,0,0,0,0,0,-2.77546924275005,0,0,0,0,4.8072537432878,0,0,0,0,0
"ERR1551533",0,0,0,0,0,0,0,-2.73759936151796,0,0,0,0,0,0,0,0,4.74166118491723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.73007417386347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72862717756316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.10100209705284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.91507060906571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.37109318647316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57693368877827,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.04905040255257,0,0,0,0,0,0,0,0,0,0,-2.32901936001371,0,0,0,0,0,0,0,0,0,4.46338007669985,-2.40302756873251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.0339798633553,-4.16216584103342,0,0,0,0,0,0,0,-3.26891824393447,0,0,0,-2.92269332970337,5.66193248428334,0,0,0,0,-5.0622533419889
"ERR1551534",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52478155206844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37304992619515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.04063748251807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75492314631904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712859225025523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55114482341725,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.77166686037209,0,0,0,0,0,0,0,0,0,0,0,-2.43392876104173,0,0,0,0,0,0,0,0,4.418712451625,-2.48890264977977,0,0,0,0,0,0,0,0,0,-4.21568827612744,0,0,0,0,0,-4.31090584451137,0,0,0,0,0,0,0,-3.12308906283504,0,0,0,-2.78075559515391,5.40934893339296,0,0,0,0,-4.81640997423801
"ERR1551535",0,4.26670777700744,0,0,0,0,5.36115280922315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.09386292110385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35872777100533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51629705126433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.74755838384529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35835433972558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77000140361844,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136938851118625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79778316810424,0,0,-2.82424270617357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89173185999845,0,0,0,0,0,0,-2.97079302778124,0,0,0,0,5.14556446288849,0,0,0,0,0
"ERR1551536",0,0,0,0,0,0,0,-2.36825405559726,0,0,0,0,0,0,0,0,4.1019363495255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.86314716106875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95911635251766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.64939545722115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.25372355557239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58888754124921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.43947059457585,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.76712011992943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22528701337563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.37849572253569,0,0,0,1.95426723030125,5.85172624458593,0,0,0,0,-4.78691421355898
"ERR1551538",0,0,0,0,-2.51219468620963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35124883501962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.38906892785468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811774152432527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.30029903404749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55757292576483,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.542406519521666,0,0,0,0,0,0,0,0,0,0,-2.4851106559294,0,0,0,0,0,0,0,0,0,4.42984625148727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30433791850054,0,0,0,0,0,0,0,0,-3.16680980208511,0,0,0,-2.88093813434838,5.48507547511854,0,0,0,0,-4.98993122215409
"ERR1551539",0,0,0,0,0,0,0,-2.48782301465482,0,0,0,0,0,0,0,0,4.30903586162132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.37336971506232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922609025327416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52991057370879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.72918557508352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38193365226935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.72708807932874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.44909694690974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.24196034470948,0,0,0,0,0,0,0,-3.23643799443107,0,0,0,2.2215573933309,5.60567504190093,0,0,0,0,-5.25487083477363
"ERR1551540",0,0,0,0,0,0,0,-2.57371928527719,0,0,0,0,0,0,0,0,4.45781256651994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9386184876863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08983652473389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.62623799617236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.65609893363569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5487776421384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53652816533884,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.965063162126778,0,0,0,0,0,0,0,0,0,0,0,-2.6677716552395,0,0,0,0,0,0,0,0,4.39339565719634,0,0,0,0,0,0,0,0,0,0,-4.62071604986693,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.17028074904937,0,0,0,-2.78552088460908,5.49108733161103,0,0,0,0,-4.82466369768714
"ERR1551541",0,0,0,0,-2.36976286569064,0,0,-2.4826672302437,0,0,0,0,0,0,0,0,4.30010578106839,0,0,0,4.10454968526621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.98026107896518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16196360858773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.44639764823543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.59237498897185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23728502226078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66147573291645,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345417378955395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60981119252291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.26445005800814,0,0,0,-2.81666061822975,5.65419335924128,0,0,0,0,-4.87859929845229
"ERR1551542",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.76755087846801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79353873403847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47539989739505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42469974463171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28751839133902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47033673213587,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03573345193135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.278748731863,-2.50947879729985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34654477744019,0,0,0,0,0,0,0,-3.29646848821793,0,0,0,2.01622664170731,5.70965090714322,0,0,0,0,-4.7224328021799
"ERR1551543",0,0,0,0,0,0,0,-2.43405162027317,0,0,0,0,0,0,0,0,4.21590107455848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7060513357426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6870184013958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5659248988021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.98975891914558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44431229313126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.20659717797807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.779050400778101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82193842409613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.38751250706961,0,0,0,2.32389982136163,5.86734377351958,0,0,0,0,-4.82808187800196
"ERR1551544",0,0,0,0,0,0,0,-2.75430252323754,0,0,0,0,0,0,0,0,4.77059190966258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.91623764179803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05107176253903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.40240799913668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.8735593943508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16109271501463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47716054593722,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.620238965401394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29056792406832,-2.6302529251666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5557317031452,0,0,0,0,0,0,0,-3.40262985087702,0,0,0,-2.55312012851975,5.89352778106952,0,0,0,0,-4.422133780423
